"Nom";"Sexe";"Né le";"Race";"Prix";"Commentaires"
"Pitchoune";"Femelle";"2019-10-01";"Gouttière";"1100,60";"Aime le calme du foyer, sort peu"
"Yamcha";"Mâle";"2016-01-26";"Balinois";"800,00";"Jolie robe couleur sable,miaule beaucoup"
"Poukie";"Femelle";"2015-09-16";"Chartreux";"150,60";"N'aime pas ses congénères"
"Plume";"Femelle";"2019-10-01";"Maine Coon";"1500,00";"Espiègle et joueuse"
"Zizou";"Mâle";"2019-01-30";"Européen";"10,00";"SOS animal malade"
"Séréna";"Femelle";"2017-04-01";"Ecaille de tortue";"100,00";"chatte timide et réservée"
"Pitchin";"Femelle";"2019-10-01";"Gouttière";"1100,60";"Aime le calme du foyer, sort peu"
"Yamchou";"Mâle";"2016-01-26";"Balinois";"800,00";"Jolie robe couleur sable,miaule beaucoup"
"Poukette";"Femelle";"2015-09-16";"Chartreux";"100,60";"N'aime pas ses congénères"
"Plumo";"Mâle";"2018-10-01";"Maine Coon";"1500,25";"Espiègle et joueuse"
"Zilou";"Mâle";"2019-11-30";"Européen";"10,00";"SOS animal malade"
"Vaiana";"Femelle";"2017-04-01";"Ecaille de tortue";"100,00";"chatte timide et réservée"